store_id,amount
1387,2007226.9729129502
1388,48.68692834207697
1389,39.99366834991765
1390,41.57830058942248
1391,2007226.9729129502
1393,2007226.9729129502
1394,2007226.9729129502
1395,2007226.9729129502
1397,39.534727119180644
1398,40.03564417721104
1399,2007226.9729129502
1400,38.573686408382734
1401,2007226.9729129502
1402,40.991307239754164
1404,43.997210924229826
1405,2007226.9729129502
1406,2007226.9729129502
1407,2007226.9729129502
1408,48.193662536524066
1409,39.754014456153854
1410,2007226.9729129502
1411,42.504214617689854
1412,41.55261973856939
1413,2007226.9729129502
1414,40.75253218908705
1415,2007226.9729129502
1416,2007226.9729129502
1417,2007226.9729129502
1418,2007226.9729129502
1419,41.21612012455527
1421,2007226.9729129502
1422,40.2772416296821
1423,2007226.9729129502
1424,2007226.9729129502
1425,2007226.9729129502
1426,2007226.9729129502
1427,2007226.9729129502
1428,2007226.9729129502
1429,37.099366386980144
1430,38.67281891115913
1432,2007226.9729129502
1433,43.46009235637335
1434,36.424498896871114
1435,2007226.9729129502
1436,2007226.9729129502
1437,41.53935244579694
1438,41.7756918265749
1439,2007226.9729129502
1440,2007226.9729129502
1441,42.85021512212633
1442,40.129069154834895
1443,2007226.9729129502
1444,42.77721530160666
1445,2007226.9729129502
1446,2007226.9729129502
1447,43.67200966639431
1449,39.84571460050051
1450,38.24549208091069
1451,2007226.9729129502
1452,2007226.9729129502
1453,2007226.9729129502
1454,2007226.9729129502
1455,2007226.9729129502
1456,2007226.9729129502
1457,40.424878969004524
1458,2007226.9729129502
1459,47.27030442792664
1460,2007226.9729129502
1461,43.18765121325052
1462,2007226.9729129502
1463,41.10197236409962
1464,2007226.9729129502
1465,2007226.9729129502
1466,2007226.9729129502
1467,2007226.9729129502
1468,2007226.9729129502
1469,2007226.9729129502
1470,2007226.9729129502
1471,2007226.9729129502
1472,2007226.9729129502
1473,2007226.9729129502
1474,2007226.9729129502
1475,2007226.9729129502
1476,2007226.9729129502
1477,43.72708141772193
1478,43.6512065200883
1479,41.97278717734713
1480,40.62569072848703
1481,2007226.9729129502
1483,2007226.9729129502
1485,39.50460899175502
1486,2007226.9729129502
1487,2007226.9729129502
1488,2007226.9729129502
1489,2007226.9729129502
1490,2007226.9729129502
1491,42.731995735930674
1492,2007226.9729129502
1494,2007226.9729129502
1496,2007226.9729129502
1497,2007226.9729129502
1498,40.17337285169383
1499,2007226.9729129502
1500,2007226.9729129502
1501,2007226.9729129502
1502,41.98402611866993
1503,43.69867456436969
1504,2007226.9729129502
1505,42.24362886598176
1506,2007226.9729129502
1507,42.63798948068008
1508,44.21167391077056
1509,2007226.9729129502
1510,2007226.9729129502
1511,2007226.9729129502
1512,2007226.9729129502
1513,35.11549871609501
1514,2007226.9729129502
1515,2007226.9729129502
1516,2007226.9729129502
1517,2007226.9729129502
1518,2007226.9729129502
1519,41.27943050522736
1520,2007226.9729129502
1521,2007226.9729129502
1522,2007226.9729129502
1523,41.28598748947252
1524,2007226.9729129502
1525,2007226.9729129502
1526,2007226.9729129502
1527,2007226.9729129502
1528,39.83667878984403
1529,40.00344456306102
1530,2007226.9729129502
1531,2007226.9729129502
1532,2007226.9729129502
1533,2007226.9729129502
1535,2007226.9729129502
1536,39.40670657097435
1538,42.471947199154954
1539,2007226.9729129502
1540,40.90118248928887
1541,2007226.9729129502
1542,2007226.9729129502
1543,2007226.9729129502
1544,2007226.9729129502
1545,2007226.9729129502
1546,2007226.9729129502
1548,2007226.9729129502
1550,2007226.9729129502
1551,2007226.9729129502
1552,2007226.9729129502
1553,2007226.9729129502
1554,37.914822928545235
1555,2007226.9729129502
1556,2007226.9729129502
1557,2007226.9729129502
1558,2007226.9729129502
1559,43.87886585482681
1560,2007226.9729129502
1561,2007226.9729129502
1562,41.38749057459368
1563,42.31016894110396
1564,2007226.9729129502
1565,2007226.9729129502
1566,2007226.9729129502
1567,2007226.9729129502
1568,2007226.9729129502
1569,2007226.9729129502
1570,2007226.9729129502
1571,2007226.9729129502
1572,2007226.9729129502
1573,41.01796503589432
1574,2007226.9729129502
1575,2007226.9729129502
1576,2007226.9729129502
1577,40.57563327650233
1578,36.106772970977104
1579,2007226.9729129502
1580,2007226.9729129502
1581,2007226.9729129502
1582,2007226.9729129502
1583,2007226.9729129502
1584,2007226.9729129502
1585,2007226.9729129502
1586,40.52853145704005
1587,2007226.9729129502
1588,42.59976071653969
1589,2007226.9729129502
1590,2007226.9729129502
1591,2007226.9729129502
1592,2007226.9729129502
1593,2007226.9729129502
1594,37.001333881467176
1597,40.04913941737643
1598,2007226.9729129502
1599,2007226.9729129502
1600,2007226.9729129502
1601,49.15444764841431
1602,2007226.9729129502
1603,2007226.9729129502
1604,2007226.9729129502
1605,43.91737337807531
1606,41.36879300858352
1607,2007226.9729129502
1608,36.80769610907471
1609,2007226.9729129502
1610,2007226.9729129502
1611,41.12815564483948
1613,2007226.9729129502
1614,2007226.9729129502
1615,44.10062033816567
1616,39.634345800741634
1617,2007226.9729129502
1618,40.014648589651095
1619,38.426333020621854
1620,2007226.9729129502
1621,41.49725674622192
1622,2007226.9729129502
1623,2007226.9729129502
1624,2007226.9729129502
1625,2007226.9729129502
1626,2007226.9729129502
1627,41.964279102936544
1629,2007226.9729129502
1630,43.08547948278144
1631,2007226.9729129502
1632,42.28340284648909
1633,41.340874820798916
1635,2007226.9729129502
1636,2007226.9729129502
1637,2007226.9729129502
1639,39.491854617859445
1642,42.084001953567736
1643,40.13156252725894
1644,40.994617908753824
1646,2007226.9729129502
1647,2007226.9729129502
1648,2007226.9729129502
1649,40.91946581247465
1650,2007226.9729129502
1652,41.321080693492554
1654,37.34838835413052
1655,39.650958196263105
1656,2007226.9729129502
1657,2007226.9729129502
1658,2007226.9729129502
1659,2007226.9729129502
1660,39.446702162473024
1661,2007226.9729129502
1662,2007226.9729129502
1663,2007226.9729129502
1664,2007226.9729129502
1665,2007226.9729129502
1666,2007226.9729129502
1667,42.615644255304275
1668,2007226.9729129502
1669,44.52623911716593
1670,2007226.9729129502
1671,37.84765308457064
1672,2007226.9729129502
1673,39.55585100797321
1674,40.723243026017585
1675,2007226.9729129502
1676,2007226.9729129502
1677,2007226.9729129502
1678,2007226.9729129502
1679,43.739801652273606
1681,2007226.9729129502
1682,2007226.9729129502
1683,43.23798089675597
1685,2007226.9729129502
1687,2007226.9729129502
1688,2007226.9729129502
1689,38.275145959767755
1690,2007226.9729129502
1691,2007226.9729129502
1692,2007226.9729129502
1693,42.85881708084864
1694,2007226.9729129502
1695,38.366870859665916
1696,2007226.9729129502
1697,2007226.9729129502
1698,40.94106746957587
1699,2007226.9729129502
1700,41.66500287797631
1701,43.77672810490384
1702,40.5015028345705
1703,2007226.9729129502
1704,2007226.9729129502
1705,2007226.9729129502
1706,2007226.9729129502
1707,42.22308053553921
1708,2007226.9729129502
1709,41.71777895258629
1710,39.47294605288074
1711,2007226.9729129502
1712,2007226.9729129502
1713,2007226.9729129502
1714,41.62486098660398
1715,2007226.9729129502
1716,2007226.9729129502
1717,43.40048511352306
1718,45.56257504656043
1719,39.63462027837497
1720,2007226.9729129502
1721,2007226.9729129502
1722,2007226.9729129502
1723,2007226.9729129502
1724,2007226.9729129502
1726,2007226.9729129502
1727,42.23030305985684
1728,41.59576793044036
1729,43.91887358733694
1730,2007226.9729129502
1731,42.00337443279904
1732,2007226.9729129502
1733,2007226.9729129502
1734,2007226.9729129502
1735,2007226.9729129502
1736,2007226.9729129502
1737,40.36838138227171
1739,2007226.9729129502
1740,35.30206893860044
1741,42.0051467484827
1742,2007226.9729129502
1743,39.64023905759002
1744,37.77232721847418
1745,2007226.9729129502
1746,39.256481901419065
1747,39.397410001561134
1750,2007226.9729129502
1753,38.62740066264358
1754,2007226.9729129502
1755,2007226.9729129502
1756,37.65280301696734
1757,2007226.9729129502
1758,2007226.9729129502
1759,2007226.9729129502
1760,39.56348140092493
1761,40.81418285955807
1762,41.94933882079503
1763,2007226.9729129502
1764,2007226.9729129502
1765,2007226.9729129502
1766,2007226.9729129502
1767,2007226.9729129502
1768,40.09655643809181
1770,2007226.9729129502
1771,2007226.9729129502
1772,2007226.9729129502
1773,36.195582325864564
1774,32.89056888540598
1775,2007226.9729129502
1776,2007226.9729129502
1777,41.84890778839996
1778,2007226.9729129502
1779,2007226.9729129502
1780,2007226.9729129502
1781,2007226.9729129502
1782,2007226.9729129502
1783,2007226.9729129502
1784,2007226.9729129502
1785,2007226.9729129502
1786,2007226.9729129502
1787,2007226.9729129502
1789,2007226.9729129502
1790,2007226.9729129502
1791,44.00628031383527
1792,38.27219699174819
1793,2007226.9729129502
1794,40.46251459569575
1795,2007226.9729129502
1796,2007226.9729129502
1797,2007226.9729129502
1798,2007226.9729129502
1799,2007226.9729129502
1800,2007226.9729129502
1801,2007226.9729129502
1802,40.49240508511533
1803,43.74711891564678
1804,2007226.9729129502
1805,2007226.9729129502
1806,2007226.9729129502
1807,2007226.9729129502
1808,43.1520610080955
1810,39.216871096187035
1811,2007226.9729129502
1813,42.555117523815944
1814,41.92574686410083
1816,2007226.9729129502
1817,43.259490084781085
1818,37.696505351628254
1819,2007226.9729129502
1820,2007226.9729129502
1821,2007226.9729129502
1822,43.06876722865768
1823,2007226.9729129502
1824,42.09917397475927
1825,2007226.9729129502
1826,2007226.9729129502
1827,2007226.9729129502
1828,2007226.9729129502
1829,2007226.9729129502
1830,41.269701850740674
1832,2007226.9729129502
1833,2007226.9729129502
1834,2007226.9729129502
1835,44.22118703945467
1836,2007226.9729129502
1837,2007226.9729129502
1839,2007226.9729129502
1840,46.48210475871301
1841,42.81880436639028
1842,43.22756714267832
1843,2007226.9729129502
1844,42.67897334347937
1846,2007226.9729129502
1847,2007226.9729129502
1848,41.71953480640945
1849,2007226.9729129502
1850,39.12054041009336
1852,2007226.9729129502
1853,2007226.9729129502
1854,2007226.9729129502
1855,2007226.9729129502
1856,2007226.9729129502
1857,2007226.9729129502
1858,2007226.9729129502
1859,39.84960584496787
1860,37.26259105755006
1861,2007226.9729129502
1862,2007226.9729129502
1864,2007226.9729129502
1865,37.18972358904035
1866,37.926249557709966
1867,40.044381218495886
1868,2007226.9729129502
1869,2007226.9729129502
1870,36.25762892425226
1871,2007226.9729129502
1872,2007226.9729129502
1873,44.20876249098093
1874,2007226.9729129502
1875,2007226.9729129502
1876,2007226.9729129502
1877,2007226.9729129502
1878,2007226.9729129502
1879,37.96956626236316
1880,2007226.9729129502
1881,2007226.9729129502
1882,2007226.9729129502
1884,2007226.9729129502
1886,2007226.9729129502
1887,2007226.9729129502
1888,2007226.9729129502
1889,40.21689649801145
1890,2007226.9729129502
1891,44.67556826221416
1892,2007226.9729129502
1893,2007226.9729129502
1894,2007226.9729129502
1895,2007226.9729129502
1896,2007226.9729129502
1897,2007226.9729129502
1898,2007226.9729129502
1899,2007226.9729129502
1900,44.39706608353668
1901,2007226.9729129502
1902,39.843536002137014
1903,2007226.9729129502
1904,2007226.9729129502
1905,2007226.9729129502
1906,2007226.9729129502
1907,42.882986576664734
1909,2007226.9729129502
1910,2007226.9729129502
1911,2007226.9729129502
1912,2007226.9729129502
1914,2007226.9729129502
1915,38.09532455204548
1916,2007226.9729129502
1917,2007226.9729129502
1918,2007226.9729129502
1920,2007226.9729129502
1921,38.45407554780865
1922,2007226.9729129502
1923,2007226.9729129502
1924,38.23734890378771
1925,41.65562999992017
1926,2007226.9729129502
1927,2007226.9729129502
1928,2007226.9729129502
1929,2007226.9729129502
1931,2007226.9729129502
1932,2007226.9729129502
1933,42.13329941636209
1934,2007226.9729129502
1935,2007226.9729129502
1936,41.51446925013464
1937,2007226.9729129502
1938,2007226.9729129502
1939,2007226.9729129502
1940,2007226.9729129502
1941,39.1450263548997
1942,2007226.9729129502
1943,2007226.9729129502
1944,42.251994170777685
1945,2007226.9729129502
1946,39.539039117162375
1947,2007226.9729129502
1948,2007226.9729129502
1949,2007226.9729129502
1950,2007226.9729129502
1951,2007226.9729129502
1953,2007226.9729129502
1954,2007226.9729129502
1956,2007226.9729129502
1957,2007226.9729129502
1958,42.84265425359173
1959,2007226.9729129502
1960,2007226.9729129502
1961,2007226.9729129502
1963,40.157986393658135
1964,2007226.9729129502
1965,2007226.9729129502
1966,2007226.9729129502
1967,2007226.9729129502
1968,2007226.9729129502
1969,42.446883241866146
1970,40.92672719189123
1971,2007226.9729129502
1973,42.3673287065721
1974,2007226.9729129502
1975,2007226.9729129502
1976,40.53325286511368
1977,2007226.9729129502
1978,44.490800522998924
1979,2007226.9729129502
1980,40.55001848309073
1981,43.30873546503967
1982,2007226.9729129502
1983,2007226.9729129502
1984,41.05894926908757
1985,2007226.9729129502
1986,44.407107022806876
1987,2007226.9729129502
1988,2007226.9729129502
1989,2007226.9729129502
1990,2007226.9729129502
1991,37.79250135566329
1992,37.91285240190712
1993,2007226.9729129502
1994,37.47272675621333
1995,2007226.9729129502
1996,2007226.9729129502
1997,2007226.9729129502
1998,2007226.9729129502
1999,2007226.9729129502
2000,2007226.9729129502
2001,2007226.9729129502
2002,2007226.9729129502
2003,2007226.9729129502
2004,2007226.9729129502
2006,2007226.9729129502
2007,2007226.9729129502
2008,2007226.9729129502
2009,2007226.9729129502
2010,38.868696256547125
2011,2007226.9729129502
2012,41.52935324333516
2013,42.59531694598182
2014,2007226.9729129502
2015,2007226.9729129502
2017,2007226.9729129502
2018,2007226.9729129502
2019,42.25270703811148
2020,2007226.9729129502
2021,2007226.9729129502
2022,2007226.9729129502
2023,2007226.9729129502
2024,2007226.9729129502
2025,2007226.9729129502
2026,2007226.9729129502
2027,2007226.9729129502
2028,34.19156103469315
2029,2007226.9729129502
2032,42.17075178707234
2033,2007226.9729129502
2034,39.09118429373315
2035,2007226.9729129502
2036,45.54777590909773
2039,2007226.9729129502
2040,40.35127750433381
2041,39.36334290594718
2042,2007226.9729129502
2043,2007226.9729129502
2044,2007226.9729129502
2045,38.22895515928512
2047,40.63868809685613
2048,2007226.9729129502
2049,2007226.9729129502
2050,2007226.9729129502
2051,2007226.9729129502
2052,2007226.9729129502
2053,2007226.9729129502
2054,2007226.9729129502
2055,43.5459205189602
2057,43.698935616697234
2058,2007226.9729129502
2059,39.639524325070546
2060,2007226.9729129502
2061,2007226.9729129502
2062,42.104542960505405
2064,2007226.9729129502
2065,2007226.9729129502
2066,2007226.9729129502
2067,2007226.9729129502
2068,2007226.9729129502
2069,2007226.9729129502
2070,2007226.9729129502
2071,2007226.9729129502
2072,2007226.9729129502
2073,2007226.9729129502
2074,43.23629485499476
2076,38.31567426864146
2077,41.555716506316855
2078,2007226.9729129502
2079,41.87784127140272
2080,40.69723913012067
2081,2007226.9729129502
2082,2007226.9729129502
2083,2007226.9729129502
2084,40.87087130732378
2085,2007226.9729129502
2086,2007226.9729129502
2087,2007226.9729129502
2088,2007226.9729129502
2089,2007226.9729129502
2090,2007226.9729129502
2091,2007226.9729129502
2092,2007226.9729129502
2093,2007226.9729129502
2094,2007226.9729129502
2095,2007226.9729129502
2096,2007226.9729129502
2097,2007226.9729129502
2098,41.851263414189944
2099,2007226.9729129502
2100,38.938885051680344
2101,40.334654945545495
2102,2007226.9729129502
2103,2007226.9729129502
2104,36.94909838304705
2105,39.863372538630614
2106,42.73314330036648
2107,2007226.9729129502
2108,43.20231952264206
2109,2007226.9729129502
2110,2007226.9729129502
2111,2007226.9729129502
2112,2007226.9729129502
2113,2007226.9729129502
2114,44.443922096753724
2115,2007226.9729129502
2116,2007226.9729129502
2117,2007226.9729129502
2118,40.75973043595379
2119,2007226.9729129502
2120,2007226.9729129502
2121,2007226.9729129502
2122,2007226.9729129502
2123,2007226.9729129502
2124,2007226.9729129502
2125,43.32513126988279
2126,2007226.9729129502
2127,2007226.9729129502
2128,2007226.9729129502
2129,37.66620698323912
2130,2007226.9729129502
2132,40.4086956375274
2133,2007226.9729129502
2134,2007226.9729129502
2135,39.56817592660487
2136,43.76795882992535
