store_id,amount
1424,1257873.1573824105
1425,2416876.320509673
1426,3837984.638975934
1427,3612471.466142807
1428,5823834.242729905
1429,692296.0097503199
1430,1206525.3564792362
1432,101053.17765792728
1433,6029311.273737055
1434,522559.9479803587
1435,2139524.043999291
1436,130145.93524322551
1437,3087661.2292791437
1438,3075857.0965964007
1439,3490451.5058547175
1440,1080414.8561335544
1441,4989618.858545479
1442,1922531.2108954145
1443,852186.0552971045
1444,5095377.11515489
1445,692118.6907781324
1446,1381455.740794979
1447,5677569.551063633
1449,1682843.3834593452
1450,1042411.0833760931
1451,1004143.0648479466
1452,165340.1707754554
1453,682905.4918154104
1454,11382019.317030901
1455,186530.37378629064
1456,2320929.251320334
1457,2207222.485358696
1458,1628571.7523464663
1459,21615475.815399025
1460,1337760.2239274813
1461,4518347.448336408
1462,2275285.9961494794
1463,2929143.418524131
1464,3415546.8178807516
1465,1061466.1916459857
1466,1090401.8316554502
1467,307383.3883117809
1468,3480450.4154665954
1469,863462.5733181053
1470,286072.6068059562
1471,159808.3020962177
1472,3023121.422686015
1473,1684769.051632243
1474,2368634.353572552
1475,3962888.9413198843
1476,1692364.5328790024
1477,6735562.829636691
1478,6178415.020853692
1479,4636542.924608926
1480,1955022.3148111976
1481,3583069.213289813
1483,5532188.883543732
1485,1588181.6418470477
1486,2620029.180669
1487,480462.7472974239
1488,977026.9000166631
1489,1076444.640451753
1490,473548.4551832111
1491,4845623.045567665
1492,390297.1818264373
1494,902966.2963968157
1496,7289572.269300029
1497,1420544.1194129935
1498,2035856.4947239438
1499,4127156.3602105156
1500,5059509.444920302
1501,1509973.4939330907
1502,3646064.317028721
1503,6455041.15270395
1504,2525026.345207647
1505,3941805.428766393
1506,1124144.6902252063
1507,4206374.768766587
1508,7707960.455992525
1509,1558385.6118660131
1510,937703.2382214544
1511,9537802.59393216
1512,587789.2260226395
1513,364772.81313619216
1514,1842926.331927818
1515,1094141.1754304904
1516,3057918.7718803263
1517,1913389.7454179693
1518,4741023.813743677
1519,2888575.849231841
1520,6.000113927983016
1521,167660.2827779694
1522,1371520.5866836226
1523,4362055.7375130085
1524,1851191.15525723
1525,6200615.976152157
1526,453293.49001164513
1527,-7.746631030347035
1528,1756507.6802961305
1529,1847917.665439977
1530,2603296.882749428
1531,3783139.1960511925
1532,7643331.111684088
1533,641227.2544192141
1535,3901094.84752685
1536,1446472.29748961
1538,4227414.321845889
1539,3699451.859270754
1540,2498815.10875627
1541,7508549.905136174
1542,1803200.7118921853
1543,329445.29207744426
1544,2707781.602706301
1545,3166060.32330915
1546,1591988.1843772607
1548,1204092.3622539176
1550,624582.7476139078
1551,3866489.727943753
1552,1313256.1218630197
1553,1585027.6178006846
1554,842453.3392729943
1555,1084650.3538466878
1556,6301570.982377252
1557,2720568.1786431707
1558,841172.6103428411
1559,6985666.202993108
1560,4556472.997830562
1561,1348534.0381442974
1562,2768456.0074510416
1563,4006825.4654571475
1564,775855.6253579677
1565,661529.7500390711
1566,1174336.963076038
1567,1475096.2156269809
1568,677827.4321193888
1569,1287763.1378389476
1570,570252.0350965183
1571,1346157.2015465985
1572,1505856.2891574474
1573,2636637.6138495486
1574,1004343.9807622884
1575,588262.2508682752
1576,1424639.5295716855
1577,2292788.650568528
1578,1214601.1589638968
1579,3009657.4517379347
1580,774072.4092641121
1581,599555.8286174731
1582,1420596.0144663483
1583,2341997.7960204515
1584,1898079.0019530589
1585,2730053.040306997
1586,2231836.0193248643
1587,3313323.914981654
1588,4462796.100038445
1589,319588.5833435181
1590,1856076.139772776
1591,2410058.953716185
1592,843037.9964746744
1593,986306.3925473113
1594,733287.0112406826
1597,1944213.9398206566
1598,-50487.08239543282
1599,1204354.0049342825
1600,1364500.4546324238
1601,37636417.28927339
1602,3045626.2374725724
1603,1240290.8614095962
1604,6.000000000000008
1605,7130828.843830971
1606,2877282.022694887
1607,5654472.909637595
1608,649091.757248671
1609,6246405.109186912
1610,1758609.5634153576
1611,3087950.8824242065
1613,68597.71183072265
1614,1199396.1384969128
1615,7149860.82156498
1616,1653007.6722041555
1617,1439377.0439763297
1618,1879050.7844426113
1619,1157657.0021218648
1620,4208787.09107171
1621,3231244.318450032
1622,1528473.0447238071
1623,3904513.107633167
1624,397951.30053792766
1625,1098241.3538122762
1626,11004541.331554344
1627,4129710.4356699064
1629,4888903.38349213
1630,5171587.659010713
1631,1602552.160820389
1632,4040578.8937249864
1633,2906867.220720201
1635,954306.1263962456
1636,1953624.2227681992
1637,4491061.450809312
1639,1575255.5173721365
1642,3799681.229282926
1643,1972045.2274242006
1644,2707613.811964287
1646,945241.7597352993
1647,928165.536026982
1648,3630141.28392898
1649,2605457.927159567
1650,3537759.438157806
1652,3471779.2862728033
1654,789130.4632913675
1655,1558109.2468124158
1656,1779096.19473088
1657,2248701.4589352454
1658,914674.0015847106
1659,646040.6977534995
1660,1623077.9268225955
1661,1898738.3553845978
1662,598393.9287029845
1663,169634.18756830698
1664,1472296.2645824372
1665,943188.0825829853
1666,1109400.9297310016
1667,4464310.069330216
1668,2550132.094598622
1669,8442242.61527323
1670,14497688.494935479
1671,906703.8672460988
1672,906189.8127671874
1673,1602962.7777036955
1674,2400153.4890014892
1675,2012631.6328409337
1676,492995.28954765026
1677,5977416.528341818
1678,7674343.76957155
1679,6441651.005308175
1681,3649253.2158288625
1682,1527308.9843499344
1683,5529063.757821195
1685,6.000000000017625
1687,1242777.9174481689
1688,2442520.922510163
1689,1056422.9874610677
1690,6155637.608495478
1691,2293741.1799110174
1692,1653134.5517851096
1693,5293699.894099921
1694,689419.4846848161
1695,1088377.4883027936
1696,1987822.377909553
1697,1945513.0557221586
1698,2728931.210863664
1699,1583309.113568598
1700,3228973.762158803
1701,6669836.328668936
1702,2271151.762308699
1703,3815502.035354475
1704,3836354.315676377
1705,1441627.8492846773
1706,3590615.694900137
1707,3990638.17566378
1708,1452870.439171728
1709,3413388.5358705427
1710,1605343.1362497648
1711,560192.3028746534
1712,1971139.0592021062
1713,2866336.281631952
1714,3213258.611512636
1715,356432.8288914737
1716,1710885.9489493412
1717,5713676.628580211
1718,12307980.82231252
1719,1673488.6559220117
1720,1195177.1780245956
1721,248144.62356942275
1722,5062788.807860943
1723,1049478.1750981547
1724,2295939.491532196
1726,2886206.9334359304
1727,3648979.14075646
1728,3153010.720241029
1729,6871182.060967603
1730,558800.4878549014
1731,3683628.8011739673
1732,1034046.0546979299
1733,70085.67646251188
1734,-553630.674655119
1735,4519872.677624445
1736,4438370.5808126535
1737,1909501.2904245164
1739,2324179.7222722853
1740,395591.35053306085
1741,3761268.1729567065
1742,6615832.465828229
1743,1744918.4075429554
1744,970012.6080798965
1745,1343070.6426994188
1746,1449921.5921865322
1747,1726343.3378887083
1750,669241.3794393318
1753,1318660.4726118685
1754,15797798.899456898
1755,1152722.9727632091
1756,833624.6568813913
1757,-1963819.9904015851
1758,2840753.760115489
1759,781688.987660232
1760,1637164.238104824
1761,2428333.161213206
1762,3588976.0848400984
1763,3396071.9778434318
1764,1236769.4844863997
1765,8336138.988023052
1766,6095008.616465406
1767,755764.3548158705
1768,1807741.961305434
1770,871277.1345783987
1771,899732.518919117
1772,1775731.4583818177
1773,526502.3170140735
1774,173678.0239752155
1775,1206810.0247086054
1776,783609.2170371879
1777,3322419.407554985
1778,6638323.11815593
1779,7414206.512617283
1780,904580.4995767078
1781,1229992.1277521956
1782,1394721.813937035
1783,3705944.8473509266
1784,1072153.849308317
1785,4460192.303322471
1786,5370916.270802326
1787,777746.8006472213
1789,121070.05669962574
1790,491262.86985533417
1791,6633965.725605473
1792,168695.0457622013
1793,1200856.8176675371
1794,2201827.9497378706
1795,1326083.3179872783
1796,13365266.28590038
1797,334405.60024006583
1798,4220483.799002154
1799,1954673.5516500673
1800,1739666.5717558921
1801,2773411.529315116
1802,2189646.203839206
1803,6557062.812391229
1804,1253712.473887642
1805,10059733.052707735
1806,1420990.8942143486
1807,33063865.35791952
1808,5373846.537025422
1810,1353476.183800885
1811,2339625.4455121076
1813,4409771.664774524
1814,3621474.1942443503
1816,1010532.9863525609
1817,5611602.997853104
1818,821917.8041122158
1819,1876750.9927155578
1820,1228165.302739063
1821,262148.0484324144
1822,5143746.369616849
1823,742790.9062451067
1824,4577133.625101873
1825,971914.9791932495
1826,1562788.288855196
1827,5688621.97919207
1828,2597509.480194895
1829,4135529.88489517
1830,2952282.0047184504
1832,2786461.41393218
1833,2932921.7025563037
1834,1584114.3974612548
1835,7515498.283521902
1836,715960.2975644968
1837,597105.5983001664
1839,2176503.95120599
1840,16096756.418449994
1841,4866077.394008815
1842,5206255.793990769
1843,-291267.8319458074
1844,3946095.0238472004
1846,977094.4347503956
1847,803221.5499730265
1848,3299402.9151344737
1849,1101201.9425927503
1850,1398381.1512108785
1852,2116903.140341366
1853,6315750.1399020245
1854,2825145.539204557
1855,1218716.7408933102
1856,3399956.975400665
1857,9163143.351987896
1858,5898797.5263387645
1859,1774233.1584436693
1860,768257.779965576
1861,1054786.880634137
1862,1109512.0324470862
1864,1911423.6029800181
1865,743532.0578566222
1866,1153960.6925343643
1867,1886296.7504599567
1868,20857569.9962233
1869,657451.6154950454
1870,538578.905071548
1871,1176564.1540853435
1872,3078920.2654679804
1873,7948493.094479268
1874,902566.0096868046
1875,1695337.4763701726
1876,2195647.6464668945
1877,-1037066.6779434088
1878,-829404.4444696209
1879,950501.9253327807
1880,4228867.395891387
1881,220511.67219691686
1882,1282579.573894957
1884,14850006.735797023
1886,1245674.4601201438
1887,112058.02788634031
1888,8520736.793217223
1889,2130302.8367941966
1890,14750764.370344799
1891,8917438.65031156
1892,6781594.458358904
1893,1105401.9654134773
1894,181038.1679727952
1895,2034876.5351768606
1896,4294124.785601404
1897,6651803.749381442
1898,1442708.8100533225
1899,205005.75949489255
1900,8023069.048359048
1901,107700.40404140572
1902,1778096.632709764
1903,3117273.00320071
1904,3370279.3034341894
1905,-672676.8703589162
1906,807279.1979748242
1907,4924473.775966138
1909,6575253.952428166
1910,4018150.3350106725
1911,101748.60581042198
1912,386468.8090598602
1914,739465.7887316243
1915,985892.095012202
1916,607658.0853456877
1917,4291339.156132847
1918,4405217.940917564
1920,431092.8295467683
1921,1197742.9341812995
1922,680153.0293098052
1923,1934440.3884167862
1924,1225282.331369571
1925,3237907.4086582325
1926,285486.61918869277
1927,691654.8947923699
1928,2202293.954838303
1929,1769465.5031955414
1931,895802.8789212506
1932,2052400.653111408
1933,3831765.92330027
1934,352248.84966336004
1935,234849.889708666
1936,3120454.0406401157
1937,215714.21518459948
1938,9753402.155329973
1939,288405.2992044905
1940,227936.40436844388
1941,1299616.895398934
1942,1200717.843611265
1943,1678458.5112705277
1944,4386968.118717015
1945,3591256.3226951743
1946,1622982.569372586
1947,1055793.0113597263
1948,92422.1704873062
1949,4000688.9469805323
1950,659226.7102617774
1951,1082076.6604531517
1953,9926569.856942628
1954,1873415.9055961217
1956,4603937.905630423
1957,572280.5485904459
1958,4914075.472002319
1959,447260.8844119123
1960,2158103.2173272567
1961,1371076.5226884612
1963,2024350.389248874
1964,308997.9051438807
1965,434639.69744173496
1966,811919.4486688292
1967,458153.68434048677
1968,2609118.6752212774
1969,4203703.587679944
1970,2542422.5029266626
1971,10544848.804348046
1973,4108715.425276982
1974,988388.2072897737
1975,2705762.6759519977
1976,2214425.0569031034
1977,1736029.3895395496
1978,9029623.823727647
1979,2688037.5054512834
1980,2245131.108328824
1981,5653421.2063265275
1982,1126631.5134446416
1983,726889.8064189012
1984,2894846.623150752
1985,3605986.019013267
1986,8286107.250871219
1987,8409104.502662309
1988,1900275.0443958514
1989,1062467.2065855148
1990,748263.854484141
1991,890575.9704005711
1992,1099612.437748046
1993,2119996.409162608
1994,807437.6019803864
1995,1327708.2202992067
1996,1186121.986647392
1997,1154150.0345220682
1998,3114770.457839102
1999,2352414.5441363016
2000,3606574.157352437
2001,11212117.04308083
2002,5455138.307220653
2003,2690912.416691452
2004,2956486.2094420986
2006,5323619.9197454825
2007,3811207.023196644
2008,-147784.72164078444
2009,18173722.374612346
2010,1277063.9905711946
2011,1768071.3740002797
2012,3112058.6735047717
2013,4758552.541196631
2014,1230129.4808830328
2015,9100671.632489204
2017,3962505.0989504503
2018,2707775.988407348
2019,3924887.589067608
2020,3746812.9379461994
2021,651922.0927798327
2022,713020.2597469885
2023,3306179.5095792143
2024,1479635.53984008
2025,1985497.5342825167
2026,953908.8625187661
2027,-492341.68274670525
2028,263851.93255328736
2029,6077894.9375230735
2032,3905862.6139407847
2033,3678040.8175943387
2034,1410095.5830532133
2035,1856197.0102891533
2036,11436207.253693916
2039,1606688.6422567451
2040,2082304.4583847441
2041,1525459.3816165803
2042,297715.7870684037
2043,868910.4099290207
2044,851375.3288139155
2045,1097512.9218073357
2047,2287759.7620549253
2048,113613.50902702077
2049,847434.7483723292
2050,5846276.179980088
2051,1434428.1949779317
2052,2303213.46776843
2053,-181043.63768267474
2054,2606906.0985423196
2055,6701601.64192338
2057,6809647.89950547
2058,-1081582.868751251
2059,1797151.8677535255
2060,2095312.8121235284
2061,484859.6869040948
2062,3824523.6127502797
2064,1602403.2212798852
2065,1410164.6359344393
2066,1978711.9135282775
2067,882924.8389052462
2068,1164763.209131826
2069,1606805.8554183398
2070,1653312.220182607
2071,4600733.27804374
2072,4635431.624337392
2073,716142.6346542491
2074,5575971.828133967
2076,1073985.8503446335
2077,3350969.6248182915
2078,4024725.4320427785
2079,3648175.856660231
2080,2207845.64882287
2081,2362422.495037612
2082,2420519.4106014906
2083,4479402.764653321
2084,2508054.473713016
2085,652745.2273314566
2086,186215.59676203527
2087,595404.4187044138
2088,2783731.0949337967
2089,17574.44146104361
2090,767799.4672927338
2091,207213.30949517325
2092,4000142.7665470303
2093,1247546.7635239938
2094,365179.60231403797
2095,2051360.5341637828
2096,5800391.657497657
2097,4281770.13364701
2098,3713715.157536044
2099,4032366.6049558884
2100,1303278.123876818
2101,2158186.8110879427
2102,1779851.9022606243
2103,1227881.0381890684
2104,673359.837217487
2105,1822138.1422493341
2106,4684842.657669116
2107,276743.9559974383
2108,5386397.575770012
2109,6063685.704141136
2110,621768.090134819
2111,2174777.1349568693
2112,10650046.122427378
2113,4060013.5636879625
2114,8284597.720700592
2115,1982214.7728458487
2116,5542069.970431938
2117,906685.0791601277
2118,2690710.7533444604
2119,6.0
2120,14908466.32355573
2121,4673204.13711697
2122,7084256.015972897
2123,1642237.8402677074
2124,999792.6219621077
2125,5542749.883517525
2126,291237.47968890495
2127,1472217.4913505842
2128,1498430.885542471
2129,861207.3489687424
2130,149387.3241736106
2132,2190512.0749352435
2133,348847.4532498737
2134,424957.5925239888
2135,1622992.4126993115
2136,6469046.889534423
