store_id,amount
1437,3094285.7142857146
1438,3090403.818549523
1439,2997814.2857142854
1440,1371908.374388325
1441,4989398.813664595
1442,1848000.0
1443,878082.7029535482
1444,5096357.142857143
1445,560133.5293291314
1446,130714.28571428574
1447,5677457.142857143
1449,1734128.1721721292
1450,1042493.5064935066
1451,829517.133088264
1452,23936.45353661431
1453,644339.1218763359
1454,10551515.838008434
1455,178963.53297885403
1456,2320928.5714285714
1457,2143972.024957514
1458,1628607.0276497696
1459,21211759.74025974
1460,1827450.3540213723
1461,4476167.766233765
1462,3014423.8040583422
1463,2562152.1362541146
1464,3402390.885229928
1465,820976.754405218
1466,1090318.4175824185
1467,258000.0
1468,3210438.831168832
1469,880160.8812343224
1470,286071.4285714286
1471,6.0
1472,3130124.268622488
1473,1648012.987012987
1474,1902857.142857143
1475,3947502.592229533
1476,1401428.5714285714
1477,14833376.11246482
1478,6833871.428571428
1479,3685255.102040816
1480,1821857.142857143
1481,2633057.4873126727
1483,5825491.161910179
1485,1555302.3557589152
1486,2006142.8571428573
1487,699333.2206295859
1488,971899.4126141818
1489,1271090.4920916816
1490,522151.6540035136
1491,4710087.042765803
1492,369857.14285714284
1494,908530.4347826086
1496,7078247.566104757
1497,1685217.5182841416
1498,3356632.575809853
1499,2339676.8051948054
1500,5073111.984079447
1501,3845634.8209499903
1502,4721532.816724415
1503,6738325.1231527105
1504,2515312.47085369
1505,3941837.6623376627
1506,1052485.361544377
1507,4548696.428571428
1508,7721247.31847841
1509,2134763.665923008
1510,860021.6375365885
1511,9655856.454707747
1512,781181.7125463875
1513,368713.18033291004
1514,1817612.4250415058
1515,782918.0614690665
1516,3069642.8571428573
1517,2878714.285714286
1518,5065675.948334433
1519,3103580.064935065
1520,566216.9753599982
1521,255854.13313101768
1522,661228.5257142857
1523,4712065.145880711
1524,1611428.5714285711
1525,6285698.311688313
1526,433498.72066572134
1527,6.0
1528,1932629.8993094065
1529,2195516.6680884752
1530,2736974.0259740264
1531,3959142.8571428573
1532,6265757.142857143
1533,652655.3918211104
1535,4024121.4714570604
1536,1217275.017309228
1538,4033714.285714286
1539,3848571.428571428
1540,2431628.571428571
1541,6562416.454850846
1542,1990836.545914047
1543,315772.25836634845
1544,2643842.0716101145
1545,2713173.14791029
1546,1687765.755723539
1548,1054714.2857142857
1550,606869.9703689045
1551,3638795.569114199
1552,1350428.5714285714
1553,1493693.5714285714
1554,848220.4047214201
1555,1503978.1091465028
1556,4635000.0
1557,2720571.4285714286
1558,843557.142857143
1559,6926928.571428573
1560,2903217.0186643032
1561,1545035.1196702484
1562,2752632.818727076
1563,3747472.4741418287
1564,917014.2857142857
1565,591944.6659016402
1566,1174384.4155844157
1567,1246439.4725323254
1568,729686.593701028
1569,1248373.1179394664
1570,1172783.5735847726
1571,1162712.8179220625
1572,2364330.5284572323
1573,2766626.6794797797
1574,1055642.8571428573
1575,667002.5974025975
1576,1620000.0
1577,2287441.0714285728
1578,1150173.6751291098
1579,5292413.086982926
1580,447428.5714285713
1581,470845.7538052846
1582,1224865.7142857143
1583,3126689.3641826604
1584,1956983.4630606987
1585,2322784.2857142854
1586,2231837.6623376627
1587,3283682.048544544
1588,4475009.872083344
1589,97671.42857142861
1590,2018932.1008519358
1591,2578741.460755723
1592,1044665.1691250359
1593,1041915.0282269084
1594,974949.6672209065
1597,1742489.6428072425
1598,325493.20596421533
1599,1618281.037221147
1600,1549330.6024119924
1601,33191057.14285714
1602,1920576.623371931
1603,1142804.9840837633
1604,298321.9722989405
1605,7045116.760124888
1606,2992090.909090909
1607,5583857.142857143
1608,649084.5194805196
1609,6777771.428571428
1610,1762317.637069763
1611,3088638.8400129527
1613,1156204.5454545452
1614,1185299.352950568
1615,8517383.857179677
1616,1795349.4977152138
1617,1351579.52574479
1618,1738500.0
1619,1241027.2811427154
1620,4280380.732661486
1621,3361601.562030008
1622,1272857.1428571427
1623,5636889.151829125
1624,398086.0591954368
1625,1182727.4025974025
1626,12135361.24928487
1627,4133785.6231064713
1629,5045752.077922078
1630,5245961.03896104
1631,1658448.8397037718
1632,3958951.216558856
1633,2767714.2857142854
1635,956778.4730755573
1636,1636431.437689995
1637,5305298.815171863
1639,1690883.116883117
1642,3471675.2337662345
1643,1954796.6845102685
1644,2707728.597402598
1646,828923.3211797974
1647,903138.8311688313
1648,3627555.3568885922
1649,2687917.6458689384
1650,2612510.8213046403
1652,3000590.494191549
1654,781934.6005144769
1655,2132446.8294927785
1656,1784082.5267187296
1657,2248603.7012987016
1658,866645.3896103897
1659,695142.8571428572
1660,1641219.1765908264
1661,1898571.4285714286
1662,705532.4675324676
1663,406287.400557129
1664,1369903.2020169222
1665,815197.0520016465
1666,1128498.9302348606
1667,4210542.337662338
1668,1556713.707805606
1669,8442012.98701299
1670,13876776.623390958
1671,905526.1540178647
1672,900000.0
1673,1716462.7294511124
1674,2400194.805194805
1675,2279448.288007969
1676,493000.0000000001
1677,6178670.9846938765
1678,11260414.908972884
1679,6363967.782850983
1681,2483510.110051682
1682,1615527.7918563206
1683,5437912.254389096
1685,190.89116544888748
1687,1236270.501905661
1688,2559514.8387096776
1689,1056454.5844155846
1690,5988451.909042506
1691,2371168.8311688313
1692,1273520.135974355
1693,5393571.428571428
1694,689494.8051948053
1695,1197323.7088851593
1696,4013679.363417575
1697,1898792.2077922078
1698,2610144.805194806
1699,1405721.3134063706
1700,3285428.571428572
1701,6557655.288219515
1702,2186875.384690622
1703,3922758.3437447296
1704,2870068.8311688313
1705,1721710.2663575632
1706,3509329.7792207794
1707,3998776.212318444
1708,1437804.4587001107
1709,3413410.4285714286
1710,1540493.506493507
1711,1065357.1145841212
1712,1981466.4797502744
1713,2832658.8355428637
1714,3213266.2337662345
1715,356480.51948117086
1716,2177317.9800438876
1717,5274857.142857143
1718,12271525.324675327
1719,1698857.142857143
1720,1210182.430944695
1721,465302.76639951573
1722,4410000.0
1723,1020844.1558441562
1724,2233843.253873863
1726,2976000.0
1727,3667515.6843853723
1728,2757396.5817641323
1729,6415928.571428572
1730,475640.1074587989
1731,3909628.1138947625
1732,975857.1428571427
1733,70071.42857142857
1734,10285.714285714283
1735,4623042.25969631
1736,3822077.6707015894
1737,1815410.6274224424
1739,2324729.3506493503
1740,392469.7368519958
1741,3659785.7142857146
1742,6473121.8720583655
1743,1682922.0779220783
1744,951496.1038961038
1745,1342967.5324675324
1746,1856295.9012176688
1747,2078657.142857143
1750,646220.0279449774
1753,1318750.6493506497
1754,16012774.549995467
1755,1158531.0521339714
1756,871906.3434250364
1757,4680481.183858069
1758,2835686.398066262
1759,860357.1428571427
1760,1716609.5411051076
1761,3364880.7637383686
1762,3991687.131734174
1763,3366078.6773115713
1764,1220142.8571428573
1765,8168995.3125
1766,4713807.697685376
1767,673183.2650349169
1768,2051269.9660132395
1770,796285.7142857143
1771,982456.6298230538
1772,2814732.378357914
1773,529529.4511862224
1774,230865.79321623786
1775,1280845.380637837
1776,631681.6299976383
1777,3498400.598099372
1778,3600000.0
1779,9351145.213065527
1780,604921.3221965764
1781,1211022.5974025973
1782,1188075.661355809
1783,4224407.380350253
1784,1071675.6883116884
1785,4782642.857142857
1786,6900616.208322726
1787,687375.1683826623
1789,140389.43795405343
1790,517276.0519480519
1791,6659269.74926704
1792,3267603.076281663
1793,2604103.772890775
1794,2394315.0674107736
1795,1513868.0439560441
1796,13873423.821422119
1797,430431.1675651564
1798,3491571.428571429
1799,1785408.4370111895
1800,4491261.938919058
1801,2736085.7142857146
1802,2097250.9773039008
1803,6531744.260204083
1804,1270317.659727299
1805,11423576.682425149
1806,1795868.3624531985
1807,33682285.71428572
1808,5731500.0
1810,1632151.9622697555
1811,1515247.7878662276
1813,6084108.812444561
1814,3645978.571428572
1816,965561.3742589555
1817,5490378.315035331
1818,817951.0687332308
1819,1910142.857142857
1820,1888425.3089088881
1821,260714.85423586017
1822,4465671.11423962
1823,706714.2857142857
1824,3729000.0
1825,1413705.3571428577
1826,570000.0
1827,5892428.571428571
1828,2692230.0520960717
1829,4293540.372670808
1830,2870440.048606101
1832,3887316.379193818
1833,3037957.1428571413
1834,1575971.130080267
1835,6643028.571428572
1836,718726.2033044758
1837,395478.02152544353
1839,2347998.448810369
1840,16796181.485129625
1841,4866454.160714289
1842,5596312.670408217
1843,-133606.59345692446
1844,4119800.071428572
1846,934977.4172386364
1847,956857.1428571428
1848,3404004.935064935
1849,1101214.2857142857
1850,1412403.0146260625
1852,2908199.199881212
1853,6552857.142857142
1854,2753487.4948913
1855,982242.8571428573
1856,3455901.6974957073
1857,9226930.727757942
1858,6412559.445363969
1859,1828793.1038385706
1860,768169.038961039
1861,1337322.1568761328
1862,1109448.6233766237
1864,1911428.5714285714
1865,740202.2042407664
1866,1132862.6373642504
1867,1716000.0
1868,12589285.714285716
1869,773965.1421568047
1870,538655.3788461743
1871,1287341.5584415586
1872,3065571.4285714286
1873,8159902.597402596
1874,1403558.4694498298
1875,1884447.175804018
1876,1761530.5700305877
1877,4310221.737954535
1878,944519.3605219383
1879,866485.7142857143
1880,5546683.550654377
1881,222135.97402597408
1882,1353981.5756469392
1884,10866810.607439756
1886,1245466.9480519486
1887,120094.17030226869
1888,9472114.285714285
1889,2122285.7142857146
1890,14084231.55279503
1891,9353790.925714288
1892,7988571.428571428
1893,591428.5714285714
1894,558705.4496688471
1895,1742021.6959293573
1896,4432496.81818182
1897,6280242.857142857
1898,1429200.0
1899,219000.00000000006
1900,8022209.974985298
1901,56357.142857142855
1902,1781137.1855920232
1903,2851465.553571428
1904,3493414.285714286
1905,-231454.4586062463
1906,512754.82415413496
1907,4523944.81481546
1909,7060699.127465071
1910,4178177.431981492
1911,243042.35177772632
1912,293357.14285714284
1914,727714.2857142857
1915,1032594.65236484
1916,624199.2929734305
1917,7105314.207792209
1918,4230814.285714285
1920,678466.2337982513
1921,1198369.7828571429
1922,680142.8571428572
1923,1488723.2475474528
1924,1017428.5714285715
1925,3237909.0909090918
1926,313317.3471218585
1927,862506.4935064935
1928,934285.7142857143
1929,1888255.9907834101
1931,840092.2535135224
1932,1997785.7142857146
1933,3817826.20747747
1934,319754.4642857143
1935,234902.69841269846
1936,2976230.670770164
1937,95142.85714285713
1938,10697652.857142858
1939,211245.72498486
1940,429862.2621091227
1941,1303633.620328641
1942,1253571.4285714286
1943,1609240.49068323
1944,4170698.0245777876
1945,3388453.1680141278
1946,1623994.1878159079
1947,1078062.1118012422
1948,92418.18181818185
1949,4115489.957436774
1950,659106.4147465439
1951,1029802.5974025975
1953,7917857.142857144
1954,1404086.2672811062
1956,4707457.980574191
1957,425142.85714285716
1958,4889470.292400457
1959,349605.7149878602
1960,1704450.0
1961,428571.4285714285
1963,1992384.2462464594
1964,374571.4285714286
1965,428817.1016920862
1966,775973.9910473931
1967,458054.5194805196
1968,2696422.252416077
1969,4000784.3079062416
1970,2467131.94428177
1971,10997725.21650354
1973,3840031.714285714
1974,962888.1987577642
1975,2705887.0129870134
1976,2144381.6913399794
1977,1739215.484793154
1978,6607714.285714285
1979,3464128.891001748
1980,2121036.8812034503
1981,5288075.881772007
1982,945101.7329885896
1983,2512695.1631700913
1984,3308571.428571429
1985,3567963.3198097153
1986,8268261.636186878
1987,8435225.000000004
1988,1901329.1925465842
1989,609122.0376144232
1990,778800.202754624
1991,1182890.1049828497
1992,1108495.7988424343
1993,1642103.004007435
1994,926381.8681318685
1995,1327714.2857142857
1996,1169142.8571428573
1997,1365844.061963915
1998,3180257.3495317036
1999,2445756.1173680257
2000,3142450.131924356
2001,9387857.142857142
2002,6661868.325911983
2003,2690828.5714285714
2004,2535032.545730884
2006,4845632.366018665
2007,3939990.945014105
2008,527387.4155844155
2009,17763355.058319423
2010,1593490.1939387433
2011,1885616.3084959323
2012,2770489.1838867143
2013,4874468.500500827
2014,1102220.4968944099
2015,9080206.55034794
2017,1689320.0962862084
2018,2707272.7272762
2019,4714671.374261828
2020,4642558.062853199
2021,701442.8571428572
2022,779723.4910505852
2023,3365934.8850805736
2024,1479682.6530612246
2025,1864900.3720251624
2026,1297843.9048240134
2027,1451800.817733989
2028,280950.29368728295
2029,7261142.644014167
2032,3905856.521739131
2033,3662785.714285714
2034,1421961.0389610387
2035,2712256.676209446
2036,10614428.57142857
2039,1302624.2402778282
2040,1854522.8131618001
2041,1540807.1428571432
2042,299192.49407551356
2043,840428.5714285715
2044,663110.0482248912
2045,1101720.7741879623
2047,2225396.4126711832
2048,99474.09492184214
2049,525428.5714285714
2050,4259143.085391263
2051,1282585.7142857143
2052,1575238.9564668678
2053,6.0
2054,2419889.217313541
2055,5690785.714285715
2057,6539753.968258895
2058,6.0
2059,1891071.4285714286
2060,2245824.996853822
2061,454658.98255481874
2062,3762149.39769553
2064,1355142.8571428573
2065,1413685.7142857143
2066,1991211.0389610394
2067,6.0
2068,1164728.5714285714
2069,1606389.6103896105
2070,1392052.3246480364
2071,6974606.828324461
2072,4320349.493087557
2073,248571.4285714286
2074,5572712.752241644
2076,1155076.5721442772
2077,3227731.8412698414
2078,793714.2857142859
2079,4004887.747252748
2080,2004446.8230460295
2081,1107266.7993568417
2082,2553147.0121624684
2083,3657099.1863246094
2084,2508252.142857142
2085,861244.1440685153
2086,6.0
2087,1399317.6071888409
2088,2410283.016929943
2089,332907.955063125
2090,812439.2418826406
2091,207203.57142857148
2092,4103424.3941605203
2093,1238142.857142857
2094,356142.85714285716
2095,4080554.2189120688
2096,5344768.178571427
2097,4887757.142857144
2098,3990490.909090909
2099,3679879.188119864
2100,1430065.6493506494
2101,2158370.1298701297
2102,1779851.948051948
2103,1192928.5714285714
2104,695169.660037189
2105,1824293.3766233767
2106,4693490.832298137
2107,264485.91116385476
2108,7144815.3856591415
2109,4984953.981185131
2110,629944.7004608297
2111,1817571.4285714286
2112,11261941.554993657
2113,3981900.0
2114,9152962.753246754
2115,1876608.9090909092
2116,5614421.154416361
2117,716013.3685258654
2118,2470374.285714285
2119,6.0
2120,14878511.857142854
2121,4667433.766233766
2122,8097140.0250783125
2123,1708214.885714285
2124,984033.4031838754
2125,4783928.571428571
2126,340984.62090653094
2127,1709341.9480519476
2128,1542279.743290946
2129,1005128.5714285715
2130,137472.01212061773
2132,2190377.4193548383
2133,741484.6420923183
2134,98181.82601885172
2135,1755864.0552995398
2136,6935528.571428571
